,Velocity,Throttling,Acceleration_with_pitch_comp,Acceleration_measured,Pitch angle,k,i,j,h,d,a,b,c
15452,2.7786315365841516,17.025,0.326428179828217,0.3251678684210526,0.007368420887934535,2988,4000,4000,2045,3013,4000,2099,4000
15453,2.8261999607086183,17.025,0.32884527697057636,0.3251678684210526,0.021499999426305295,2988,4000,4000,2045,3013,4000,2099,4000
15454,2.8261999607086183,17.00526317797209,0.3189121727995237,0.31523476424999997,0.021499999426305295,2988,4000,4000,2045,3013,4000,2099,4000
15455,2.85978943423221,17.00526317797209,0.3183855427055467,0.31523476424999997,0.01842105212180238,2988,4000,4000,2045,3013,4000,2099,4000
15456,2.85978943423221,16.775,0.3166022808239678,0.31345150236842106,0.01842105212180238,2988,4000,4000,2045,3013,4000,2099,4000
15457,2.906299960613251,16.775,0.31875381238620304,0.31345150236842106,0.031000000052154066,2988,4000,4000,2045,3013,4000,2099,4000
15458,2.906299960613251,16.742105283235247,0.316467314517782,0.3111650045,0.031000000052154066,2988,4000,4000,2045,3013,4000,2099,4000
15459,2.9425262777428878,16.742105283235247,0.3159361833070585,0.3111650045,0.027894736708779084,2988,4000,4000,2045,3013,4000,2099,4000
15460,2.9425262777428878,16.525,0.31424840722811115,0.30947722842105263,0.027894736708779084,2988,4000,4000,2045,3013,4000,2099,4000
15461,2.9869499683380125,16.525,0.3144374539281404,0.30947722842105263,0.028999999910593034,2988,4000,4000,2045,3013,4000,2099,4000
15462,2.9869499683380125,16.452631599024723,0.3140658335070877,0.309105608,0.028999999910593034,2988,4000,4000,2045,3013,4000,2099,4000
15463,3.0274210227163216,16.452631599024723,0.31351669783859026,0.309105608,0.025789473401872737,2988,4000,4000,2045,3013,4000,2099,4000
15464,3.0274210227163216,16.25,0.31073986747016924,0.30632877763157895,0.025789473401872737,2988,4000,4000,2045,3013,4000,2099,4000
15465,3.070099973678589,16.25,0.3123152564916549,0.30632877763157895,0.034999999403953555,2988,4000,4000,2045,3013,4000,2099,4000
15466,3.070099973678589,16.163157914814196,0.307001600610076,0.30101512175,0.034999999403953555,2988,4000,4000,2045,3013,4000,2099,4000
15467,3.1149473441274544,16.163157914814196,0.30641645609355783,0.30101512175,0.031578946662576574,2988,4000,4000,2045,3013,4000,2099,4000
15468,3.1149473441274544,15.975,0.3036783361856631,0.29827700184210526,0.031578946662576574,2988,4000,4000,2045,3013,4000,2099,4000
15469,3.1557499766349792,15.975,0.30280962163069186,0.29827700184210526,0.026499999314546586,2988,4000,4000,2045,3013,4000,2099,4000
15470,3.1557499766349792,15.87368423060367,0.3033902785385866,0.29885765875,0.026499999314546586,2988,4000,4000,2045,3013,4000,2099,4000
15471,3.2040526114012065,15.87368423060367,0.30272861507456955,0.29885765875,0.022631578147411346,2988,4000,4000,2045,3013,4000,2099,4000
15472,3.2040526114012065,15.7,0.29678010764035906,0.2929091513157895,0.022631578147411346,2988,4000,4000,2045,3013,4000,2099,4000
15473,3.2439499735832213,15.7,0.2957313485345271,0.2929091513157895,0.016499999165534972,2988,4000,4000,2045,3013,4000,2099,4000
15474,3.2439499735832213,15.521052611501593,0.2891273439687376,0.28630514675,0.016499999165534972,2988,4000,4000,2045,3013,4000,2099,4000
15475,3.295842082876908,15.521052611501593,0.2882856359954862,0.28630514675,0.011578946521407679,2988,4000,4000,2045,3013,4000,2099,4000
15476,3.295842082876908,15.375,0.28539267424548614,0.283412185,0.011578946521407679,2988,4000,4000,2045,3013,4000,2099,4000
15477,3.334649980068207,15.375,0.2881158471280427,0.283412185,0.027499999850988388,2988,4000,4000,2045,3013,4000,2099,4000
15478,3.334649980068207,15.173684170371608,0.27590656787804274,0.27120290575,0.027499999850988388,2988,4000,4000,2045,3013,4000,2099,4000
15479,3.391315773913735,15.173684170371608,0.27516388442837497,0.27120290575,0.023157894611358643,2988,4000,4000,2045,3013,4000,2099,4000
15480,3.391315773913735,15.03499994277954,0.27044378894153287,0.2664828102631579,0.023157894611358643,2988,4000,4000,2045,3013,4000,2099,4000
15481,3.427399981021881,15.03499994277954,0.2708443879020622,0.2664828102631579,0.02549999989569187,2988,4000,4000,2045,3013,4000,2099,4000
15482,3.427399981021881,14.721052571346885,0.2653165341389043,0.2609549565,0.02549999989569187,2988,4000,4000,2045,3013,4000,2099,4000
15483,3.484157875964516,14.721052571346885,0.26401571276675456,0.2609549565,0.017894736638194637,2988,4000,4000,2045,3013,4000,2099,4000
15484,3.484157875964516,14.599999952316285,0.2536980846878072,0.25063732842105263,0.017894736638194637,2988,4000,4000,2045,3013,4000,2099,4000
15485,3.519599974155426,14.599999952316285,0.25337400462330073,0.25063732842105263,0.015999999828636646,2988,4000,4000,2045,3013,4000,2099,4000
15486,3.519599974155426,14.22631569912559,0.24677516145224812,0.24403848525,0.015999999828636646,2988,4000,4000,2045,3013,4000,2099,4000
15487,3.5727368154023824,14.22631569912559,0.2461089968210198,0.24403848525,0.012105262789287065,2988,4000,4000,2045,3013,4000,2099,4000
15488,3.5727368154023824,14.149999904632569,0.23314615393944085,0.23107564236842104,0.012105262789287065,2988,4000,4000,2045,3013,4000,2099,4000
15489,3.6062999725341798,14.149999904632569,0.23227293814183078,0.23107564236842104,0.006999999471008778,2988,4000,4000,2045,3013,4000,2099,4000
15490,3.6062999725341798,13.699999859458522,0.23425233302340973,0.23305503724999999,0.006999999471008778,2988,4000,4000,2045,3013,4000,2099,4000
15491,3.6538947130504407,13.699999859458522,0.2341353041041448,0.23305503724999999,0.006315788940379494,2988,4000,4000,2045,3013,4000,2099,4000
15492,3.6538947130504407,13.774999856948853,0.2189943526436185,0.2179140857894737,0.006315788940379494,2988,4000,4000,2045,3013,4000,2099,4000
15493,3.688949978351593,13.774999856948853,0.21817064907224604,0.2179140857894737,0.001499999314546585,2988,4000,4000,2045,3013,4000,2099,4000
15494,3.688949978351593,13.305262967159873,0.22227911928277233,0.22202255599999998,0.001499999314546585,2988,4000,4000,2045,3013,4000,2099,4000
15495,3.7308420883981803,13.305262967159873,0.22292277833429652,0.22202255599999998,0.0052631571888923645,2988,4000,4000,2045,3013,4000,2099,4000
15496,3.7308420883981803,13.399999809265136,0.22113693575534918,0.22023671342105264,0.0052631571888923645,2988,4000,4000,2045,3013,4000,2099,4000
15497,3.7670499801635744,13.399999809265136,0.22126296690083375,0.22023671342105264,0.005999999307096005,2988,4000,4000,2045,3013,4000,2099,4000
15498,3.7670499801635744,13.310526094938579,0.2200087479797811,0.21898249449999999,0.005999999307096005,2988,4000,4000,2045,3013,4000,2099,4000
15499,3.806684192858244,13.310526094938579,0.22096298377902204,0.21898249449999999,0.01157894671747559,2988,4000,4000,2045,3013,4000,2099,4000
15500,3.806684192858244,13.364999771118164,0.22066878427902206,0.218688295,0.01157894671747559,2988,4000,4000,2045,3013,4000,2099,4000
15501,3.8431499719619753,13.364999771118164,0.2203131964261239,0.218688295,0.009499999415129422,2988,4000,4000,2045,3013,4000,2099,4000
15502,3.8431499719619753,13.326315528468081,0.2050148224261239,0.203389921,0.009499999415129422,2988,4000,4000,2045,3013,4000,2099,4000
15503,3.881999969482422,13.326315528468081,0.20636065496032846,0.203389921,0.017368420468349206,2988,4000,4000,2045,3013,4000,2099,4000
15504,3.881999969482422,12.659999752044678,0.20565870527611793,0.20268797131578947,0.017368420468349206,2988,4000,4000,2045,3013,4000,2099,4000
15505,0.011999999918043614,9.636842050050435,0.08451649801263988,0.073353742,0.065263157710433,2988,4000,4000,2045,3013,4000,2099,4000
15506,0.011999999918043614,9.636842050050435,0.08451649801263988,0.073353742,0.065263157710433,2988,4000,4000,2045,3013,4000,2099,4000
15507,0.01263157886109854,10.714999985694885,0.10209090773488862,0.09011795210526316,0.06999999964609742,2988,4000,4000,2045,3013,4000,2099,4000
15508,0.01263157886109854,10.714999985694885,0.10209090773488862,0.09011795210526316,0.06999999964609742,2988,4000,4000,2045,3013,4000,2099,4000
15509,0.024600000120699406,11.278947353363037,0.14278562231645048,0.13072264449999998,0.0705263154875291,2988,4000,4000,2045,3013,4000,2099,4000
15510,0.024600000120699406,11.278947353363037,0.14278562231645048,0.13072264449999998,0.0705263154875291,2988,4000,4000,2045,3013,4000,2099,4000
15511,4.64342104761224,30.30000047683716,0.3869294555944254,0.36589127289473683,0.12300000032410026,2988,4000,4000,2045,3013,4000,2099,4000
15512,4.64342104761224,30.30000047683716,0.3869294555944254,0.36589127289473683,0.12300000032410026,2988,4000,4000,2045,3013,4000,2099,4000
15513,4.654200005531311,29.531579368992855,0.3409155904269854,0.32102068775,0.11631578981484238,2988,4000,4000,2045,3013,4000,2099,4000
15514,4.654200005531311,29.531579368992855,0.3409155904269854,0.32102068775,0.11631578981484238,2988,4000,4000,2045,3013,4000,2099,4000
15515,0.017499999981373547,10.360000252723694,0.38068170800248885,0.340486888,-0.23500000014901162,2988,4000,4000,2045,3013,4000,2099,4000
15516,0.017499999981373547,10.360000252723694,0.38068170800248885,0.340486888,-0.23500000014901162,2988,4000,4000,2045,3013,4000,2099,4000
15517,0.018421052611972157,10.905263423919678,0.3936669411884253,0.3536071534210526,-0.23421052647264382,2988,4000,4000,2045,3013,4000,2099,4000
15518,0.018421052611972157,10.905263423919678,0.3936669411884253,0.3536071534210526,-0.23421052647264382,2988,4000,4000,2045,3013,4000,2099,4000
15519,0.029549999814480542,12.295000290870666,0.41436870176596174,0.3745159635,-0.23299999982118608,2988,4000,4000,2045,3013,4000,2099,4000
15520,0.029549999814480542,12.295000290870666,0.41436870176596174,0.3745159635,-0.23299999982118608,2988,4000,4000,2045,3013,4000,2099,4000
15521,0.031105262962611097,12.942105569337544,0.42685592091787583,0.3871562192105263,-0.23210526296966955,2988,4000,4000,2045,3013,4000,2099,4000
15522,0.031105262962611097,12.942105569337544,0.42685592091787583,0.3871562192105263,-0.23210526296966955,2988,4000,4000,2045,3013,4000,2099,4000
15523,0.05169999925419688,14.425000214576722,0.4546751842308753,0.41516452774999996,-0.23099999949336053,2988,4000,4000,2045,3013,4000,2099,4000
15524,0.05169999925419688,14.425000214576722,0.4546751842308753,0.41516452774999996,-0.23099999949336053,2988,4000,4000,2045,3013,4000,2099,4000
15525,0.05442105184652304,15.184210752186022,0.46783860664635907,0.42849899105263156,-0.22999999946669528,2988,4000,4000,2045,3013,4000,2099,4000
15526,0.05442105184652304,15.184210752186022,0.46783860664635907,0.42849899105263156,-0.22999999946669528,2988,4000,4000,2045,3013,4000,2099,4000
15527,0.08594999937340617,16.710000252723695,0.4996649175268263,0.46066738375,-0.22799999937415122,2988,4000,4000,2045,3013,4000,2099,4000
15528,0.08594999937340617,16.710000252723695,0.4996649175268263,0.46066738375,-0.22799999937415122,2988,4000,4000,2045,3013,4000,2099,4000
15529,0.09047368355095387,17.58947395023547,0.5136862098197795,0.47479670184210526,-0.22736842067618118,2988,4000,4000,2045,3013,4000,2099,4000
15530,0.09047368355095387,17.58947395023547,0.5136862098197795,0.47479670184210526,-0.22736842067618118,2988,4000,4000,2045,3013,4000,2099,4000
15531,0.1322999986819923,19.345000290870665,0.5515569438981641,0.51332909425,-0.22349999994039535,2988,4000,4000,2045,3013,4000,2099,4000
15532,0.1322999986819923,19.345000290870665,0.5515569438981641,0.51332909425,-0.22349999994039535,2988,4000,4000,2045,3013,4000,2099,4000
15533,0.13926315650736032,20.30000030366998,0.5654190143794934,0.5273397002631579,-0.2226315791669645,2988,4000,4000,2045,3013,4000,2099,4000
15534,0.13926315650736032,20.30000030366998,0.5654190143794934,0.5273397002631579,-0.2226315791669645,2988,4000,4000,2045,3013,4000,2099,4000
15535,0.19374999729916453,22.055000364780426,0.6050807639168059,0.5680502012499999,-0.21650000028312205,2988,4000,4000,2045,3013,4000,2099,4000
15536,0.19374999729916453,22.055000364780426,0.6050807639168059,0.5680502012499999,-0.21650000028312205,2988,4000,4000,2045,3013,4000,2099,4000
15537,0.20394736557806792,23.047368802522357,0.6223276308894551,0.5855086189473684,-0.21526315847509786,2988,4000,4000,2045,3013,4000,2099,4000
15538,0.20394736557806792,23.047368802522357,0.6223276308894551,0.5855086189473684,-0.21526315847509786,2988,4000,4000,2045,3013,4000,2099,4000
15539,0.2708500000648201,24.67000036239624,0.6584962718662007,0.62326164075,-0.20600000051781536,2988,4000,4000,2045,3013,4000,2099,4000
15540,0.2708500000648201,24.67000036239624,0.6584962718662007,0.62326164075,-0.20600000051781536,2988,4000,4000,2045,3013,4000,2099,4000
15541,0.2851052632261264,25.736842481713545,0.6757673280214738,0.6408387705263158,-0.20421052714319607,2988,4000,4000,2045,3013,4000,2099,4000
15542,0.2851052632261264,25.736842481713545,0.6757673280214738,0.6408387705263158,-0.20421052714319607,2988,4000,4000,2045,3013,4000,2099,4000
15543,0.3635499986819923,27.22500035762787,0.7073539867166557,0.6745994535,-0.19150000074878334,2988,4000,4000,2045,3013,4000,2099,4000
15544,0.3635499986819923,27.22500035762787,0.7073539867166557,0.6745994535,-0.19150000074878334,2988,4000,4000,2045,3013,4000,2099,4000
15545,0.38268420913893925,28.321053003009997,0.7288481475235387,0.696530219736842,-0.18894736949158342,2988,4000,4000,2045,3013,4000,2099,4000
15546,0.38268420913893925,28.321053003009997,0.7288481475235387,0.696530219736842,-0.18894736949158342,2988,4000,4000,2045,3013,4000,2099,4000
15547,0.47240000097081064,29.655000352859496,0.757058960307922,0.72721213075,-0.17450000094249846,2988,4000,4000,2045,3013,4000,2099,4000
15548,0.47240000097081064,29.655000352859496,0.757058960307922,0.72721213075,-0.17450000094249846,2988,4000,4000,2045,3013,4000,2099,4000
15549,0.4972631589166428,30.85789509823448,0.776833600271047,0.7475764136842105,-0.1710526328533888,2988,4000,4000,2045,3013,4000,2099,4000
15550,0.4972631589166428,30.85789509823448,0.776833600271047,0.7475764136842105,-0.1710526328533888,2988,4000,4000,2045,3013,4000,2099,4000
15551,0.597350004594773,31.840000343322753,0.7951453499262702,0.76889039325,-0.15350000085309148,2988,4000,4000,2045,3013,4000,2099,4000
15552,0.597350004594773,31.840000343322753,0.7951453499262702,0.76889039325,-0.15350000085309148,2988,4000,4000,2045,3013,4000,2099,4000
15553,0.6287894785208138,33.14736878244501,0.8194920272955736,0.7939257384210526,-0.1494736848889213,2988,4000,4000,2045,3013,4000,2099,4000
15554,0.6287894785208138,33.14736878244501,0.8194920272955736,0.7939257384210526,-0.1494736848889213,2988,4000,4000,2045,3013,4000,2099,4000
15555,0.733900001924485,32.20000033378601,0.8000099854347158,0.77683377975,-0.1355000008828938,2988,4000,4000,2045,3013,4000,2099,4000
15556,0.733900001924485,32.20000033378601,0.8000099854347158,0.77683377975,-0.1355000008828938,2988,4000,4000,2045,3013,4000,2099,4000
15557,0.7725263178152474,33.42105298293264,0.8213094029897594,0.7989839052631579,-0.13052631649923951,2988,4000,4000,2045,3013,4000,2099,4000
15558,0.7725263178152474,33.42105298293264,0.8213094029897594,0.7989839052631579,-0.13052631649923951,2988,4000,4000,2045,3013,4000,2099,4000
15559,0.875000003259629,32.100000333786014,0.7831505909371815,0.762368971,-0.12150000063702464,2988,4000,4000,2045,3013,4000,2099,4000
15560,0.875000003259629,32.100000333786014,0.7831505909371815,0.762368971,-0.12150000063702464,2988,4000,4000,2045,3013,4000,2099,4000
15561,0.9210526350101358,33.21052666714317,0.8032529877400647,0.7834481071052631,-0.11578947413516671,2988,4000,4000,2045,3013,4000,2099,4000
15562,0.9210526350101358,33.21052666714317,0.8032529877400647,0.7834481071052631,-0.11578947413516671,2988,4000,4000,2045,3013,4000,2099,4000
15563,1.016100004594773,31.55000033378601,0.7538344520167177,0.73476325125,-0.11150000039488077,2988,4000,4000,2045,3013,4000,2099,4000
15564,1.016100004594773,31.55000033378601,0.7538344520167177,0.73476325125,-0.11150000039488077,2988,4000,4000,2045,3013,4000,2099,4000
15565,1.0695789522050243,32.52631614082738,0.7720325961363473,0.7540281571052632,-0.10526315809080475,2988,4000,4000,2045,3013,4000,2099,4000
15566,1.0695789522050243,32.52631614082738,0.7720325961363473,0.7540281571052632,-0.10526315809080475,2988,4000,4000,2045,3013,4000,2099,4000
15567,1.1551499995402992,30.90000033378601,0.7237451772510624,0.70612783325,-0.10300000011920929,2988,4000,4000,2045,3013,4000,2099,4000
15568,1.1551499995402992,30.90000033378601,0.7237451772510624,0.70612783325,-0.10300000011920929,2988,4000,4000,2045,3013,4000,2099,4000
15569,1.215947367937157,31.736842456616852,0.7377273637014734,0.7212533005263158,-0.09631578937957161,2988,4000,4000,2045,3013,4000,2099,4000
15570,1.215947367937157,31.736842456616852,0.7377273637014734,0.7212533005263158,-0.09631578937957161,2988,4000,4000,2045,3013,4000,2099,4000
15571,0.0457894729548379,11.968421032554225,0.25689403501309,0.22187545625,-0.20473684056809074,2988,4000,4000,2045,3013,4000,2099,4000
15572,0.0457894729548379,11.968421032554225,0.25689403501309,0.22187545625,-0.20473684056809074,2988,4000,4000,2045,3013,4000,2099,4000
15573,0.05154999922960997,12.630000019073487,0.2577792805342351,0.22297225263157894,-0.20349999889731407,2988,4000,4000,2045,3013,4000,2099,4000
15574,0.05154999922960997,12.630000019073487,0.2577792805342351,0.22297225263157894,-0.20349999889731407,2988,4000,4000,2045,3013,4000,2099,4000
15575,0.054263157083799966,12.96842108274761,0.2789831321105497,0.24423461824999998,-0.2031578939211996,2988,4000,4000,2045,3013,4000,2099,4000
15576,0.054263157083799966,12.96842108274761,0.2789831321105497,0.24423461824999998,-0.2031578939211996,2988,4000,4000,2045,3013,4000,2099,4000
15577,0.06664999853819609,14.180000066757202,0.2813359637417569,0.24712757999999999,-0.19999999925494194,2988,4000,4000,2045,3013,4000,2099,4000
15578,0.06664999853819609,14.180000066757202,0.2813359637417569,0.24712757999999999,-0.19999999925494194,2988,4000,4000,2045,3013,4000,2099,4000
15579,0.07015789319810115,14.53157901763916,0.31449048559544773,0.28037212349999996,-0.1994736837713342,2988,4000,4000,2045,3013,4000,2099,4000
15580,0.07015789319810115,14.53157901763916,0.31449048559544773,0.28037212349999996,-0.1994736837713342,2988,4000,4000,2045,3013,4000,2099,4000
15581,0.09179999958723783,16.265000104904175,0.3187621070843095,0.28557997078947367,-0.19399999976158142,2988,4000,4000,2045,3013,4000,2099,4000
15582,0.09179999958723783,16.265000104904175,0.3187621070843095,0.28557997078947367,-0.19399999976158142,2988,4000,4000,2045,3013,4000,2099,4000
15583,0.09663157851288193,16.689473804674652,0.36764099958078,0.334602898,-0.1931578948309547,2988,4000,4000,2045,3013,4000,2099,4000
15584,0.09663157851288193,16.689473804674652,0.36764099958078,0.334602898,-0.1931578948309547,2988,4000,4000,2045,3013,4000,2099,4000
15585,0.13110000025480986,18.91500015258789,0.37520290525815214,0.3436456615789473,-0.18450000006705522,2988,4000,4000,2045,3013,4000,2099,4000
15586,0.13110000025480986,18.91500015258789,0.37520290525815214,0.3436456615789473,-0.18450000006705522,2988,4000,4000,2045,3013,4000,2099,4000
15587,0.1380000002682209,19.468421233327764,0.4413927579440051,0.41006506974999996,-0.18315789515250608,2988,4000,4000,2045,3013,4000,2099,4000
15588,0.1380000002682209,19.468421233327764,0.4413927579440051,0.41006506974999996,-0.18315789515250608,2988,4000,4000,2045,3013,4000,2099,4000
15589,0.1875000013038516,22.155000019073487,0.4524648455232327,0.4231311405263158,-0.17150000035762786,2988,4000,4000,2045,3013,4000,2099,4000
15590,0.1875000013038516,22.155000019073487,0.4524648455232327,0.4231311405263158,-0.17150000035762786,2988,4000,4000,2045,3013,4000,2099,4000
15591,0.19736842242510697,22.794736862182617,0.5239287464478277,0.4949416255,-0.16947368493205622,2988,4000,4000,2045,3013,4000,2099,4000
15592,0.19736842242510697,22.794736862182617,0.5239287464478277,0.4949416255,-0.16947368493205622,2988,4000,4000,2045,3013,4000,2099,4000
15593,0.2646000040695071,25.480000019073486,0.5357008170214499,0.5092748186842105,-0.154500000923872,2988,4000,4000,2045,3013,4000,2099,4000
15594,0.2646000040695071,25.480000019073486,0.5357008170214499,0.5092748186842105,-0.154500000923872,2988,4000,4000,2045,3013,4000,2099,4000
15595,0.2785263200731654,26.294736862182617,0.6038812944736645,0.57795491775,-0.15157894868599742,2988,4000,4000,2045,3013,4000,2099,4000
15596,0.2785263200731654,26.294736862182617,0.6038812944736645,0.57795491775,-0.15157894868599742,2988,4000,4000,2045,3013,4000,2099,4000
15597,0.3633500052616,28.63499994277954,0.6203186839651283,0.5977411244736842,-0.13200000151991845,2988,4000,4000,2045,3013,4000,2099,4000
15598,0.3633500052616,28.63499994277954,0.6203186839651283,0.5977411244736842,-0.13200000151991845,2988,4000,4000,2045,3013,4000,2099,4000
15599,0.3814210581936334,29.54736835078189,0.6745569786043351,0.65268159075,-0.12789473878709892,2988,4000,4000,2045,3013,4000,2099,4000
15600,0.3814210581936334,29.54736835078189,0.6745569786043351,0.65268159075,-0.12789473878709892,2988,4000,4000,2045,3013,4000,2099,4000
15601,0.48125000633299353,31.059999895095824,0.694031311233231,0.6757297989473684,-0.1070000022649765,2988,4000,4000,2045,3013,4000,2099,4000
15602,0.48125000633299353,31.059999895095824,0.694031311233231,0.6757297989473684,-0.1070000022649765,2988,4000,4000,2045,3013,4000,2099,4000
15603,0.5044736909238916,32.09473675175717,0.7248260157716458,0.7074517309999999,-0.10157895009768636,2988,4000,4000,2045,3013,4000,2099,4000
15604,0.5044736909238916,32.09473675175717,0.7248260157716458,0.7074517309999999,-0.10157895009768636,2988,4000,4000,2045,3013,4000,2099,4000
15605,0.6143000051379204,32.72499995231628,0.7454305094105231,0.7315760899999999,-0.08100000247359276,2988,4000,4000,2045,3013,4000,2099,4000
15606,0.6143000051379204,32.72499995231628,0.7454305094105231,0.7315760899999999,-0.08100000247359276,2988,4000,4000,2045,3013,4000,2099,4000
15607,0.6445263212448672,33.83684203499242,0.760155996589115,0.747462863,-0.07421052926465084,2988,4000,4000,2045,3013,4000,2099,4000
15608,0.6445263212448672,33.83684203499242,0.760155996589115,0.747462863,-0.07421052926465084,2988,4000,4000,2045,3013,4000,2099,4000
15609,0.7604500081390142,34.36500000953674,0.7845308912596627,0.7755511731578947,-0.05250000208616257,2988,4000,4000,2045,3013,4000,2099,4000
15610,0.7604500081390142,34.36500000953674,0.7845308912596627,0.7755511731578947,-0.05250000208616257,2988,4000,4000,2045,3013,4000,2099,4000
15611,0.7983684296670713,35.5,0.7936548879497491,0.7860029974999999,-0.044736844144369424,2988,4000,4000,2045,3013,4000,2099,4000
15612,0.7983684296670713,35.5,0.7936548879497491,0.7860029974999999,-0.044736844144369424,2988,4000,4000,2045,3013,4000,2099,4000
15613,0.9182000048458576,35.945000076293944,0.8203972990530766,0.8163778055263158,-0.023500002175569534,2988,4000,4000,2045,3013,4000,2099,4000
15614,0.9182000048458576,35.945000076293944,0.8203972990530766,0.8163778055263158,-0.023500002175569534,2988,4000,4000,2045,3013,4000,2099,4000
15615,0.964421057779538,37.16315796500758,0.834770019721939,0.83233941875,-0.01421052844900834,2988,4000,4000,2045,3013,4000,2099,4000
15616,0.964421057779538,37.16315796500758,0.834770019721939,0.83233941875,-0.01421052844900834,2988,4000,4000,2045,3013,4000,2099,4000
15617,1.08699999935925,37.525000143051145,0.866169064730252,0.8663401065789473,0.0009999975562095642,2988,4000,4000,2045,3013,4000,2099,4000
15618,1.08699999935925,37.525000143051145,0.866169064730252,0.8663401065789473,0.0009999975562095642,2988,4000,4000,2045,3013,4000,2099,4000
15619,1.1421052625304775,38.81578962426437,0.871350726772801,0.87333121575,0.011578944952864396,2988,4000,4000,2045,3013,4000,2099,4000
15620,1.1421052625304775,38.81578962426437,0.871350726772801,0.87333121575,0.011578944952864396,2988,4000,4000,2045,3013,4000,2099,4000
15621,1.267399999499321,39.095000219345096,0.905810451909001,0.9092312968421052,0.019999998062849043,2988,4000,4000,2045,3013,4000,2099,4000
15622,1.267399999499321,39.095000219345096,0.905810451909001,0.9092312968421052,0.019999998062849043,2988,4000,4000,2045,3013,4000,2099,4000
15623,1.330421052088863,40.42105288254587,0.9076958473576575,0.9130971815,0.03157894548616911,2988,4000,4000,2045,3013,4000,2099,4000
15624,1.330421052088863,40.42105288254587,0.9076958473576575,0.9130971815,0.03157894548616911,2988,4000,4000,2045,3013,4000,2099,4000
15625,1.4579000052064657,40.63500027656555,0.9458395124060721,0.9511418221052631,0.030999998189508916,2988,4000,4000,2045,3013,4000,2099,4000
15626,1.4579000052064657,40.63500027656555,0.9458395124060721,0.9511418221052631,0.030999998189508916,2988,4000,4000,2045,3013,4000,2099,4000
15627,1.5304210582061817,42.04210557435688,0.9464129558555991,0.953794779,0.04315789298791634,2988,4000,4000,2045,3013,4000,2099,4000
15628,1.5304210582061817,42.04210557435688,0.9466965258388901,0.953794779,0.041499998327344655,2988,4000,4000,2045,3013,4000,2099,4000
15629,1.6605000037699937,42.435000371932986,0.9866250755231005,0.9937233286842104,0.041499998327344655,2988,4000,4000,2045,3013,4000,2099,4000
15630,1.6605000037699937,42.435000371932986,0.9844510390421601,0.9937233286842104,0.054210524711953964,2988,4000,4000,2045,3013,4000,2099,4000
15631,1.743684214588843,43.93684251684891,1.0002614185700818,1.00983978375,0.055999998655170205,2988,4000,4000,2045,3013,4000,2099,4000
15632,1.743684214588843,43.93684251684891,1.0002614185700818,1.00983978375,0.055999998655170205,2988,4000,4000,2045,3013,4000,2099,4000
15633,1.8782000046223402,44.885000467300415,1.037325388809354,1.049208322105263,0.06947368295177032,2988,4000,4000,2045,3013,4000,2099,4000
15634,1.8782000046223402,44.885000467300415,1.037325388809354,1.049208322105263,0.06947368295177032,2988,4000,4000,2045,3013,4000,2099,4000
15635,1.9728421102228917,46.51578998565674,1.0668212717190793,1.0792218325,0.07249999856576324,2988,4000,4000,2045,3013,4000,2099,4000
15636,1.9728421102228917,46.51578998565674,1.0668212717190793,1.0792218325,0.07249999856576324,2988,4000,4000,2045,3013,4000,2099,4000
15637,2.113050002232194,47.18000044822693,1.106459341968722,1.1213130065789474,0.0868421039102893,2988,4000,4000,2045,3013,4000,2099,4000
15638,2.113050002232194,47.18000044822693,1.106459341968722,1.1213130065789474,0.0868421039102893,2988,4000,4000,2045,3013,4000,2099,4000
15639,2.2190000022712506,48.91578995554071,1.0984557577862084,1.113250908,0.08649999862536788,2988,4000,4000,2045,3013,4000,2099,4000
15640,2.2190000022712506,48.91578995554071,1.0984557577862084,1.113250908,0.08649999862536788,2988,4000,4000,2045,3013,4000,2099,4000
15641,2.360000003874302,47.720000457763675,1.1390362067053126,1.1564104907894737,0.10157894607829421,2988,4000,4000,2045,3013,4000,2099,4000
15642,2.360000003874302,47.720000457763675,1.1390362067053126,1.1564104907894737,0.10157894607829421,2988,4000,4000,2045,3013,4000,2099,4000
15643,2.477894741061487,49.37894781012284,1.1034469009967103,1.1188406985,0.08999999901279807,2988,4000,4000,2045,3013,4000,2099,4000
15644,2.477894741061487,49.37894781012284,1.1034469009967103,1.1188406985,0.08999999901279807,2988,4000,4000,2045,3013,4000,2099,4000
15645,2.6129999954253433,47.70000042915344,1.143825516416521,1.161829955263158,0.10526315701243125,2988,4000,4000,2045,3013,4000,2099,4000
15646,2.6129999954253433,47.70000042915344,1.143825516416521,1.161829955263158,0.10526315701243125,2988,4000,4000,2045,3013,4000,2099,4000
15647,2.7442105216415307,49.252631990533125,1.0965879894075623,1.11369220725,0.09999999916180968,2988,4000,4000,2045,3013,4000,2099,4000
15648,2.7442105216415307,49.252631990533125,1.0965879894075623,1.11369220725,0.09999999916180968,2988,4000,4000,2045,3013,4000,2099,4000
15649,2.869050004333258,47.470000410079955,1.1352888499715765,1.1549136863157894,0.11473684159940795,2988,4000,4000,2045,3013,4000,2099,4000
15650,2.869050004333258,47.470000410079955,1.1352888499715765,1.1549136863157894,0.11473684159940795,2988,4000,4000,2045,3013,4000,2099,4000
