,Velocity,Braking,Acceleration_with_pitch_comp,Acceleration_measured,Pitch degrees,kk,ii,jj,hh,dd,aa,bb,cc
1066,2.979999987702621,0.0,-5.311188634634022,-5.25072557625,-0.3535000041127205,411,566,1317,1371,136,829,1835,1519
1067,2.878999987244606,0.0,-5.306592056207636,-5.246214517249999,-0.35300000458955766,411,566,1317,1371,136,829,1835,1519
1068,2.7763157800624243,0.0,-5.282565763707637,-5.22218822475,-0.35300000458955766,411,566,1317,1371,136,829,1835,1519
1069,2.676999992132187,0.0,-5.243915015634022,-5.18345195725,-0.3535000041127205,411,566,1317,1371,136,829,1835,1519
1070,2.579473664886073,0.0,-5.224546881884022,-5.1640838234999995,-0.3535000041127205,411,566,1317,1371,136,829,1835,1519
1071,2.476499980688095,0.0,-5.210793632521783,-5.1505016132499994,-0.3525000035762787,411,566,1317,1371,136,829,1835,1519
1072,2.384736832819487,0.0,-5.14140019144644,-5.08136473075,-0.35100000351667404,411,566,1317,1371,136,829,1835,1519
1073,2.287999990582466,0.0,-5.108879754329948,-5.04910085225,-0.3495000034570694,411,566,1317,1371,136,829,1835,1519
1074,2.190526312903354,0.0,-5.089389614899426,-5.02978175175,-0.3485000044107437,411,566,1317,1371,136,829,1835,1519
1075,2.0879999972879886,0.0,-5.026381888649426,-4.9667740254999995,-0.3485000044107437,411,566,1317,1371,136,829,1835,1519
1076,1.9842105264726437,0.0,-4.971293609700747,-4.9118567854999995,-0.34750000536441805,411,566,1317,1371,136,829,1835,1519
1077,1.9000000007450581,0.0,-4.854656054969614,-4.79530475025,-0.3470000058412552,411,566,1317,1371,136,829,1835,1519
1078,1.8047368408817994,0.0,-4.6520769142283935,-4.593238726999999,-0.3440000057220459,411,566,1317,1371,136,829,1835,1519
1079,1.7189999990165235,0.0,-4.374098335824928,-4.3162008645,-0.33850000500679017,411,566,1317,1371,136,829,1835,1519
1080,1.6215789498467195,0.0,-4.030993362020546,-3.9746352449999995,-0.3295000046491623,411,566,1317,1371,136,829,1835,1519
1081,2.800000033880535,8.31052625806708,-1.248037132139832,-1.22793967975,0.11750000081956387,411,566,1317,1371,136,829,1835,1519
1082,2.7520000338554382,7.894999945163727,-1.3343686928948666,-1.3131594682499999,0.1240000007674098,411,566,1317,1371,136,829,1835,1519
1083,2.7173684521725305,6.99473678438287,-1.3935346837994842,-1.3708716035,0.13250000094994902,411,566,1317,1371,136,829,1835,1519
1084,2.673000031709671,6.644999945163727,-1.4543678046575303,-1.43025086925,0.14100000085309147,411,566,1317,1371,136,829,1835,1519
1085,2.634210555176986,5.67894731069866,-1.5118050850741322,-1.48614877425,0.15000000074505807,411,566,1317,1371,136,829,1835,1519
1086,2.588500028848648,5.394999945163727,-1.5796146215874776,-1.55293206075,0.15600000116974116,411,566,1317,1371,136,829,1835,1519
1087,2.5452631837443302,4.4789473508533675,-1.638156873494498,-1.610448063,0.16200000122189523,411,566,1317,1371,136,829,1835,1519
1088,2.4990000247955324,4.254999983310699,-1.6945792993123638,-1.6661008017499999,0.16650000140070914,411,566,1317,1371,136,829,1835,1519
1089,2.4494737072994837,3.3052631804817603,-1.7498637139442688,-1.7212141747499998,0.16750000193715095,411,566,1317,1371,136,829,1835,1519
1090,2.403500020503998,3.140000021457672,-1.791162256129404,-1.7625982377499998,0.16700000166893006,411,566,1317,1371,136,829,1835,1519
1091,2.348947386992605,2.405263160404406,-1.8423164815623638,-1.8138379839999998,0.16650000140070914,411,566,1317,1371,136,829,1835,1519
1092,2.3035000205039977,2.285000002384186,-1.8915948978123638,-1.8631164002499998,0.16650000140070914,411,566,1317,1371,136,829,1835,1519
1093,2.2436842290978682,1.7315789398394132,-1.9569562200623638,-1.9284777224999998,0.16650000140070914,411,566,1317,1371,136,829,1835,1519
1094,2.1995000183582305,1.6449999928474426,-2.014386701493155,-1.98599372475,0.16600000113248825,411,566,1317,1371,136,829,1835,1519
1095,2.135789488491259,1.1526315714183606,-2.0656766305721983,-2.037625737,0.1640000008046627,411,566,1317,1371,136,829,1835,1519
1096,2.090000015497208,1.0949999928474425,-2.1058975908423454,-2.07827430125,0.16150000058114528,411,566,1317,1371,136,829,1835,1519
1097,2.0289473847339026,0.573684202997308,-2.1640521748450716,-2.1367709685,0.15950000025331973,411,566,1317,1371,136,829,1835,1519
1098,1.9835000157356262,0.5449999928474426,-2.2276859371696376,-2.20066129325,0.1580000001937151,411,566,1317,1371,136,829,1835,1519
1099,1.9263158095510382,0.2315789398394133,-2.2603432311144647,-2.2336606705,0.15599999986588955,411,566,1317,1371,136,829,1835,1519
1100,1.8825000166893004,0.21999999284744262,-2.3014228477842904,-2.275338933,0.15249999947845935,411,566,1317,1371,136,829,1835,1519
1101,1.8273684351067794,0.09473683959559391,-2.3216393912639766,-2.2963251639999998,0.14799999967217445,411,566,1317,1371,136,829,1835,1519
1102,1.7830000132322312,0.0899999976158142,-2.3426404665875125,-2.318095927,0.14349999986588954,411,566,1317,1371,136,829,1835,1519
1103,1.7310526465114795,0.0,-2.374196236081184,-2.35050690525,0.13849999979138375,411,566,1317,1371,136,829,1835,1519
1104,1.6860000133514403,0.0,-2.4103976185906593,-2.38747797575,0.13399999998509884,411,566,1317,1371,136,829,1835,1519
1105,1.6405263323532908,0.0,-2.422609196104974,-2.4003737204999998,0.1300000000745058,411,566,1317,1371,136,829,1835,1519
1106,1.5995000153779984,0.0,-2.440802829947198,-2.4192515217499997,0.12599999979138374,411,566,1317,1371,136,829,1835,1519
1107,1.5584210627957393,0.0,-2.461399092998102,-2.4405319522499997,0.12199999988079072,411,566,1317,1371,136,829,1835,1519
1108,1.5135000109672547,0.0,-2.4759642661973014,-2.455781293,0.11799999997019768,411,566,1317,1371,136,829,1835,1519
1109,1.4789473759500604,0.0,-2.464369625937605,-2.4446997785,0.11499999985098838,411,566,1317,1371,136,829,1835,1519
1110,1.4305000066757203,0.0,-2.477965530639083,-2.458723288,0.1125,411,566,1317,1371,136,829,1835,1519
1111,1.3931578962426436,0.0,-2.4782734245539273,-2.45945878675,0.11000000014901161,411,566,1317,1371,136,829,1835,1519
1112,1.346500001847744,0.0,-2.4843307541535538,-2.46602924225,0.10700000002980233,411,566,1317,1371,136,829,1835,1519
1113,1.3063157969399501,0.0,-2.4823956639530063,-2.464607278,0.10399999991059303,411,566,1317,1371,136,829,1835,1519
1114,1.2575000077486038,0.0,-2.4882933482493823,-2.4709325672499998,0.10150000005960465,411,566,1317,1371,136,829,1835,1519
1115,1.2178947455004643,0.0,-2.5076500852358032,-2.49054586725,0.1,411,566,1317,1371,136,829,1835,1519
1116,1.1660000085830688,0.0,-2.5204489122207323,-2.50368677825,0.09800000004470348,411,566,1317,1371,136,829,1835,1519
1117,1.1242105333428634,0.0,-2.5248755989391496,-2.5085410699999997,0.0955000001937151,411,566,1317,1371,136,829,1835,1519
1118,1.081500007212162,0.0,-2.525281559126469,-2.50937463525,0.09300000034272671,411,566,1317,1371,136,829,1835,1519
1119,1.038421061478163,0.0,-2.5460363180335035,-2.53055699925,0.09050000049173831,411,566,1317,1371,136,829,1835,1519
1120,0.9915000084787607,0.0,-2.538081534688039,-2.522858779,0.08900000043213367,411,566,1317,1371,136,829,1835,1519
1121,2.099473708554318,10.957894877383584,-1.0644507147876001,-1.0827522264999998,-0.10699999891221523,411,566,1317,1371,136,829,1835,1519
1122,2.0550000250339506,10.410000133514405,-1.1724709645376001,-1.1907724762499998,-0.10699999891221523,411,566,1317,1371,136,829,1835,1519
1123,2.022631601283425,9.37368433099044,-1.2780897338695956,-1.2967333294999999,-0.10899999886751174,411,566,1317,1371,136,829,1835,1519
1124,1.9795000195503234,8.905000114440918,-1.3580778079037077,-1.3774910922499999,-0.11349999867379665,411,566,1317,1371,136,829,1835,1519
1125,1.9431579113006592,7.789473784597297,-1.4473069263172673,-1.4669767734999999,-0.11499999836087227,411,566,1317,1371,136,829,1835,1519
1126,1.8990000128746032,7.400000095367432,-1.5555244580563483,-1.5755363889999998,-0.11699999794363976,411,566,1317,1371,136,829,1835,1519
1127,1.8578947468807823,6.205263238204153,-1.5813045509379202,-1.6015730447499998,-0.1184999980032444,411,566,1317,1371,136,829,1835,1519
1128,1.815500009059906,5.895000076293945,-1.6729967284379204,-1.69326522225,-0.1184999980032444,411,566,1317,1371,136,829,1835,1519
1129,1.770526321310746,4.647368481284694,-1.7423799261562287,-1.76299050375,-0.12049999795854091,411,566,1317,1371,136,829,1835,1519
1130,1.72600000500679,4.415000057220459,-1.8294515815704884,-1.850318722,-0.12199999801814557,411,566,1317,1371,136,829,1835,1519
1131,1.6768421060160588,3.1157895138389184,-1.8511493691666903,-1.8721875515,-0.12299999818205834,411,566,1317,1371,136,829,1835,1519
1132,1.6314999997615813,2.9600000381469727,-1.9012864417693007,-1.9224956659999999,-0.12399999834597111,411,566,1317,1371,136,829,1835,1519
1133,1.5784210468593396,1.93684216549522,-1.977165970628372,-1.99854623675,-0.12499999850988389,411,566,1317,1371,136,829,1835,1519
1134,1.535999995470047,1.840000057220459,-2.0340205984939557,-2.0555719065,-0.12599999867379666,411,566,1317,1371,136,829,1835,1519
1135,1.4789473696758872,0.9789473884984067,-2.084010571366105,-2.10573292125,-0.12699999883770943,411,566,1317,1371,136,829,1835,1519
1136,1.4344999998807908,0.9300000190734863,-2.13666088534361,-2.158639798,-0.12849999889731406,411,566,1317,1371,136,829,1835,1519
1137,1.3773684219310158,0.5263157894736842,-2.17974971558618,-2.201985191,-0.12999999895691872,411,566,1317,1371,136,829,1835,1519
1138,1.3330000013113021,0.5,-2.2253882748439895,-2.247880313,-0.13149999901652337,411,566,1317,1371,136,829,1835,1519
1139,1.2763157863365977,0.357894734332436,-2.2601779403168942,-2.28284102025,-0.1324999988079071,411,566,1317,1371,136,829,1835,1519
1140,1.232499997317791,0.33999999761581423,-2.290946879232985,-2.3137810009999997,-0.13349999897181988,411,566,1317,1371,136,829,1835,1519
1141,1.1784210503101349,0.23684210526315788,-2.315550174277038,-2.33864085875,-0.1349999990314245,411,566,1317,1371,136,829,1835,1519
1142,1.1339999973773955,0.225,-2.331523617336918,-2.3548708645,-0.13649999909102917,411,566,1317,1371,136,829,1835,1519
1143,1.0852631581457037,0.15789473684210525,-2.3210920807149975,-2.34452484875,-0.13699999898672105,411,566,1317,1371,136,829,1835,1519
1144,1.0429999999701978,0.15,-2.3060514185311436,-2.3295697074999997,-0.13749999925494194,411,566,1317,1371,136,829,1835,1519
1145,0.997894738065569,0.06842105012190969,-2.3041391217811436,-2.3276574107499997,-0.13749999925494194,411,566,1317,1371,136,829,1835,1519
1146,0.9560000009834766,0.06499999761581421,-2.252519655099081,-2.276123465,-0.13799999952316283,411,566,1317,1371,136,829,1835,1519
1147,0.9173684190762671,0.0,-2.259911130281144,-2.28342941925,-0.13749999925494194,411,566,1317,1371,136,829,1835,1519
1148,0.8769999980926514,0.0,-2.1986686010311436,-2.2221868899999997,-0.13749999925494194,411,566,1317,1371,136,829,1835,1519
1149,0.8421052631578947,0.0,-2.1470605308369177,-2.170407778,-0.13649999909102917,411,566,1317,1371,136,829,1835,1519
1150,7.616315766384727,0.0,-4.57139624184097,-4.53180006475,-0.2315000005066395,411,566,1317,1371,136,829,1835,1519
1151,7.538499975204468,0.0,-4.57139624184097,-4.53180006475,-0.2315000005066395,411,566,1317,1371,136,829,1835,1519
1152,7.474736816004703,0.0,-4.607004625252489,-4.56680980525,-0.23500000014901162,411,566,1317,1371,136,829,1835,1519
1153,7.395499968528748,0.0,-4.646461543134394,-4.6054970394999994,-0.23950000032782554,411,566,1317,1371,136,829,1835,1519
1154,7.330526276638634,0.0,-4.667113633559839,-4.625208406,-0.24499999955296517,411,566,1317,1371,136,829,1835,1519
1155,7.24949996471405,0.0,-4.714341745226577,-4.671495794,-0.2504999995231628,411,566,1317,1371,136,829,1835,1519
1156,7.182631517711439,0.0,-4.763972485748502,-4.7201858112499995,-0.2559999994933605,411,566,1317,1371,136,829,1835,1519
1157,7.092499947547912,0.0,-4.8195727361537495,-4.7747598185,-0.2619999997317791,411,566,1317,1371,136,829,1835,1519
1158,7.021052586404901,0.0,-4.84255332843206,-4.7966286479999996,-0.2684999994933605,411,566,1317,1371,136,829,1835,1519
1159,6.9309999465942385,0.0,-4.844965047851267,-4.7980996455,-0.2739999994635582,411,566,1317,1371,136,829,1835,1519
1160,6.857368368851511,0.0,-4.835547207248466,-4.7876555632499995,-0.27999999970197675,411,566,1317,1371,136,829,1835,1519
1161,6.771999955177307,0.0,-4.874352991213147,-4.825264066,-0.2869999997317791,411,566,1317,1371,136,829,1835,1519
1162,6.69526313480578,0.0,-4.910659231456037,-4.86071510575,-0.29200000017881395,411,566,1317,1371,136,829,1835,1519
1163,6.608499979972839,0.0,-4.903597290695114,-4.853311085,-0.2939999997615814,411,566,1317,1371,136,829,1835,1519
1164,6.528421025527151,0.0,-4.919925362945114,-4.86963915725,-0.2939999997615814,411,566,1317,1371,136,829,1835,1519
1165,6.433499979972839,0.0,-4.920819355210451,-4.8702765894999995,-0.2954999998211861,411,566,1317,1371,136,829,1835,1519
1166,6.350526282661839,0.0,-4.912544129691147,-4.861744804,-0.29699999988079073,411,566,1317,1371,136,829,1835,1519
1167,6.250499963760376,0.0,-4.919934450911603,-4.8687075255,-0.299499998986721,411,566,1317,1371,136,829,1835,1519
1168,6.16631575634605,0.0,-4.901925548789398,-4.8502710234999995,-0.30199999958276746,411,566,1317,1371,136,829,1835,1519
1169,6.071999979019165,0.0,-4.909169923151234,-4.857429878,-0.30249999910593034,411,566,1317,1371,136,829,1835,1519
1170,5.985263146852192,0.0,-4.893112110168759,-4.8415431049999995,-0.3014999985694885,411,566,1317,1371,136,829,1835,1519
1171,5.894999980926514,0.0,-4.881933682161603,-4.83070675675,-0.299499998986721,411,566,1317,1371,136,829,1835,1519
1172,5.8084210345619605,0.0,-4.867592033009592,-4.8165361475,-0.2984999991953373,411,566,1317,1371,136,829,1835,1519
1173,5.719999980926514,0.0,-4.842744721611598,-4.7917743562499995,-0.29799999818205836,411,566,1317,1371,136,829,1835,1519
1174,5.6315789222717285,0.0,-4.837485617509591,-4.786429731999999,-0.2984999991953373,411,566,1317,1371,136,829,1835,1519
1175,5.539499974250793,0.0,-4.826244456648826,-4.7751030512499995,-0.29899999871850014,411,566,1317,1371,136,829,1835,1519
1176,5.449999984941985,0.0,-4.810382776866468,-4.75941241125,-0.29799999967217444,411,566,1317,1371,136,829,1835,1519
1177,5.352999985218048,0.0,-4.786197990908964,-4.73548418525,-0.2964999996125698,411,566,1317,1371,136,829,1835,1519
1178,5.262105251613416,0.0,-4.773278305833016,-4.7227355402499995,-0.295499999076128,411,566,1317,1371,136,829,1835,1519
1179,5.168499994277954,0.0,-4.746910963916701,-4.69645371825,-0.2949999995529652,411,566,1317,1371,136,829,1835,1519
1180,5.078421040585167,0.0,-4.731208930139855,-4.6810082445,-0.29349999949336053,411,566,1317,1371,136,829,1835,1519
1181,4.9839999914169315,0.0,-4.7217227252331195,-4.67203515975,-0.2904999993741512,411,566,1317,1371,136,829,1835,1519
1182,4.888947361393979,0.0,-4.665556866190162,-4.616382421,-0.28749999925494196,411,566,1317,1371,136,829,1835,1519
1183,4.798499989509582,0.0,-4.6430027237548295,-4.59417035875,-0.28549999967217443,411,566,1317,1371,136,829,1835,1519
1184,4.7036842045031095,0.0,-4.614808605004829,-4.5659762399999995,-0.28549999967217443,411,566,1317,1371,136,829,1835,1519
1185,4.6125,0.0,-4.609585987732394,-4.5605825824999995,-0.28650000020861627,411,566,1317,1371,136,829,1835,1519
1186,4.517368417037161,0.0,-4.591211065497909,-4.54229318025,-0.2860000006854534,411,566,1317,1371,136,829,1835,1519
1187,4.428999996185302,0.0,-4.576024457014865,-4.527534171999999,-0.2835000015795231,411,566,1317,1371,136,829,1835,1519
1188,4.338947371432655,0.0,-4.561610986093496,-4.513804862,-0.279500000923872,411,566,1317,1371,136,829,1835,1519
1189,4.249000000953674,0.0,-4.530820409566559,-4.4836984465,-0.275500001013279,411,566,1317,1371,136,829,1835,1519
1190,4.153684214541786,0.0,-4.510558283106138,-4.4636928805,-0.2740000009536743,411,566,1317,1371,136,829,1835,1519
1191,4.065000009536743,0.0,-4.508620893751621,-4.461584450749999,-0.2750000014901161,411,566,1317,1371,136,829,1835,1519
1192,3.9689473854868034,0.0,-4.505199960567965,-4.457906957,-0.27650000229477883,411,566,1317,1371,136,829,1835,1519
1193,3.8825000166893004,0.0,-4.499659203317965,-4.45236619975,-0.27650000229477883,411,566,1317,1371,136,829,1835,1519
1194,3.7863158050336336,0.0,-4.478552117280474,-4.4317722347499995,-0.27350000143051145,411,566,1317,1371,136,829,1835,1519
1195,3.700500011444092,0.0,-4.455828086064365,-4.40990340525,-0.2685000017285347,411,566,1317,1371,136,829,1835,1519
1196,3.612105269181101,0.0,-4.425233641786433,-4.37999312275,-0.26450000107288363,411,566,1317,1371,136,829,1835,1519
1197,3.5240000069141386,0.0,-4.400068189967107,-4.35508423175,-0.2630000002682209,411,566,1317,1371,136,829,1835,1519
1198,3.434736860425849,0.0,-4.389477007967106,-4.34449304975,-0.2630000002682209,411,566,1317,1371,136,829,1835,1519
1199,3.3500000178813933,0.0,-4.382722965559702,-4.33782452775,-0.26249999925494194,411,566,1317,1371,136,829,1835,1519
1200,3.255263171697918,0.0,-4.367572843033135,-4.32301648625,-0.2604999989271164,411,566,1317,1371,136,829,1835,1519
1201,3.170500010251999,0.0,-4.340667286769203,-4.2965385312499995,-0.25799999907612803,411,566,1317,1371,136,829,1835,1519
1202,3.0763157982575264,0.0,-4.3400925856712576,-4.2963914315,-0.2554999992251396,411,566,1317,1371,136,829,1835,1519
1203,2.995500010251999,0.0,-4.299150973456496,-4.2557919005,-0.25349999889731406,411,566,1317,1371,136,829,1835,1519
1204,2.9094736889788977,0.0,-4.28158567529259,-4.23848316325,-0.2519999988377094,411,566,1317,1371,136,829,1835,1519
1205,2.8280000030994414,0.0,-4.246233853358211,-4.20347342275,-0.24999999776482582,411,566,1317,1371,136,829,1835,1519
1206,2.7478947451240137,0.0,-4.208319756375647,-4.16581588675,-0.2484999977052212,411,566,1317,1371,136,829,1835,1519
1207,2.6715000092983248,0.0,-4.184392681727798,-4.1422308935,-0.24649999737739564,411,566,1317,1371,136,829,1835,1519
1208,2.586842104008323,0.0,-4.1383755523233,-4.0963848047499996,-0.24549999758601188,411,566,1317,1371,136,829,1835,1519
1209,2.5099999964237214,0.0,-4.120392895804969,-4.0784876685,-0.24499999806284906,411,566,1317,1371,136,829,1835,1519
1210,2.4221052684282003,0.0,-4.089354848554969,-4.04744962125,-0.24499999806284906,411,566,1317,1371,136,829,1835,1519
1211,2.347500005364418,0.0,-4.0618848335985485,-4.0202361675,-0.24349999725818633,411,566,1317,1371,136,829,1835,1519
1212,2.25842106028607,0.0,-4.030296025613581,-3.98890392075,-0.24199999645352363,411,566,1317,1371,136,829,1835,1519
1213,2.1840000063180924,0.0,-3.9939019593551155,-3.9527664154999997,-0.24049999713897705,411,566,1317,1371,136,829,1835,1519
1214,2.099473692868885,0.0,-3.962288059305165,-3.9212380357499996,-0.2399999976158142,411,566,1317,1371,136,829,1835,1519
1215,2.0240000069141386,0.0,-3.922754713732551,-3.88161916975,-0.24049999788403512,411,566,1317,1371,136,829,1835,1519
1216,1.9457894814641852,0.0,-3.9031288676568043,-3.86190780325,-0.240999998152256,411,566,1317,1371,136,829,1835,1519
1217,1.869500006735325,0.0,-3.8685604264068045,-3.827339362,-0.240999998152256,411,566,1317,1371,136,829,1835,1519
1218,1.7894736857790696,0.0,-3.8330979918795234,-3.7921334884999998,-0.23949999883770942,411,566,1317,1371,136,829,1835,1519
1219,1.7200000017881394,0.0,-3.8157288265741656,-3.77502088425,-0.23799999952316284,411,566,1317,1371,136,829,1835,1519
1220,1.6426315778180172,0.0,-3.7704346497586494,-3.7298122277499997,-0.2375,411,566,1317,1371,136,829,1835,1519
1221,1.5649999991059302,0.0,-3.739678255824166,-3.6989703135,-0.23799999952316284,411,566,1317,1371,136,829,1835,1519
1222,1.4852631609690816,0.0,-3.646772793131214,-3.6061503712499996,-0.23749999925494195,411,566,1317,1371,136,829,1835,1519
1223,1.421500002592802,0.0,-3.5070907611250535,-3.46689594125,-0.23499999940395355,411,566,1317,1371,136,829,1835,1519
1224,1.3447368388113223,0.0,-3.3099680032697383,-3.270713908,-0.22950000017881395,411,566,1317,1371,136,829,1835,1519
1225,5.688421023519416,35.64736838089792,-0.4139946190786781,-0.41604712624999995,0.011999999918043614,411,566,1317,1371,136,829,1835,1519
1226,5.673999977111817,33.86499996185303,-0.5830418303973646,-0.58295630925,-0.0005000000819563866,411,566,1317,1371,136,829,1835,1519
1227,5.688421023519416,32.76315789473684,-0.7285725163973645,-0.7284869952499999,-0.0005000000819563866,411,566,1317,1371,136,829,1835,1519
1228,5.670499968528747,31.125,-0.9022174560576137,-0.9002504699999999,-0.011500000022351742,411,566,1317,1371,136,829,1835,1519
1229,5.681578912233052,29.878947408575762,-1.0622436975363045,-1.0584807677499999,-0.022000000067055225,411,566,1317,1371,136,829,1835,1519
1230,5.659499955177307,28.385000038146973,-1.229453884184286,-1.2240660529999998,-0.03150000032037496,411,566,1317,1371,136,829,1835,1519
1231,5.667894689660323,26.994736922414678,-1.3894322404321482,-1.38259055025,-0.04000000040978193,411,566,1317,1371,136,829,1835,1519
1232,5.642499947547913,25.645000076293947,-1.5753982190294342,-1.56710267,-0.0485000004991889,411,566,1317,1371,136,829,1835,1519
1233,5.647894683637117,24.110526436253597,-1.727224510016961,-1.71738958125,-0.05750000048428774,411,566,1317,1371,136,829,1835,1519
1234,5.61899995803833,22.905000114440917,-1.8654697389596255,-1.8544375149999999,-0.06450000051409006,411,566,1317,1371,136,829,1835,1519
1235,5.619473633013274,21.226315950092516,-1.9642477953353203,-1.9533866135,-0.06350000072270631,411,566,1317,1371,136,829,1835,1519
1236,5.58849995136261,20.16500015258789,-2.0360541188479444,-2.0243377262499997,-0.06850000070407987,411,566,1317,1371,136,829,1835,1519
1237,5.585789429514032,18.342105463931436,-2.093298715535409,-2.0810691965,-0.07150000082328915,411,566,1317,1371,136,829,1835,1519
1238,5.551999950408936,17.425000190734863,-2.162470937363791,-2.1498138129999997,-0.07400000086054206,411,566,1317,1371,136,829,1835,1519
1239,5.546315745303505,15.452631699411493,-2.211870213988713,-2.1986999632499997,-0.07700000097975135,411,566,1317,1371,136,829,1835,1519
1240,5.506999969482422,14.680000114440919,-2.2721662689670263,-2.2582263287499997,-0.08150000106543302,411,566,1317,1371,136,829,1835,1519
1241,5.495789452602989,12.56315793489155,-2.3352811614272997,-2.32040048975,-0.08700000112876297,411,566,1317,1371,136,829,1835,1519
1242,5.452499985694885,11.935000038146972,-2.387719350713936,-2.37198346875,-0.09200000111013651,411,566,1317,1371,136,829,1835,1519
1243,5.435789459630063,9.657894736842104,-2.427115844069255,-2.410866836,-0.09500000104308129,411,566,1317,1371,136,829,1835,1519
1244,5.392499995231629,9.175,-2.451607378062673,-2.435187328,-0.09600000083446503,411,566,1317,1371,136,829,1835,1519
1245,5.371578944356818,6.7631578947368425,-2.4666605858126727,-2.45024053575,-0.09600000083446503,411,566,1317,1371,136,829,1835,1519
1246,5.325999999046326,6.425,-2.4829396248126727,-2.46651957475,-0.09600000083446503,411,566,1317,1371,136,829,1835,1519
1247,5.29947368722213,3.8684210526315788,-2.5026749335510883,-2.4860838414999997,-0.09700000062584876,411,566,1317,1371,136,829,1835,1519
1248,5.252999997138977,3.675,-2.5105316503379376,-2.49368399525,-0.09850000068545342,411,566,1317,1371,136,829,1835,1519
1249,5.220526318801077,0.9736842105263158,-2.5281334382841196,-2.51094369925,-0.1005000002682209,411,566,1317,1371,136,829,1835,1519
1250,5.173000001907349,0.925,-2.5414077548147804,-2.5237904107499998,-0.10300000049173832,411,566,1317,1371,136,829,1835,1519
1251,5.136315797504626,0.0,-2.5482952032817403,-2.53016473325,-0.10600000061094761,411,566,1317,1371,136,829,1835,1519
1252,5.08600001335144,0.0,-2.5574005445748247,-2.53850038575,-0.11050000041723251,411,566,1317,1371,136,829,1835,1519
1253,5.044210534346731,0.0,-2.5906667325075334,-2.5709113639999996,-0.11550000049173832,411,566,1317,1371,136,829,1835,1519
1254,4.995500016212463,0.0,-2.591852629279101,-2.5711565302499997,-0.12100000083446502,411,566,1317,1371,136,829,1835,1519
1255,4.951578968449643,0.0,-2.588454491415103,-2.566988704,-0.12550000064074993,411,566,1317,1371,136,829,1835,1519
1256,4.898500025272369,0.0,-2.5987115390197624,-2.5763050214999996,-0.1310000006109476,411,566,1317,1371,136,829,1835,1519
1257,4.852105278717844,0.0,-2.6099606477783546,-2.58635683775,-0.1380000002682209,411,566,1317,1371,136,829,1835,1519
1258,4.801500010490417,0.0,-2.61047147443463,-2.5856703722499996,-0.1449999999254942,411,566,1317,1371,136,829,1835,1519
1259,4.754210547397011,0.0,-2.607219286218884,-2.5813064129999996,-0.15150000005960465,411,566,1317,1371,136,829,1835,1519
1260,4.7045000195503235,0.0,-2.6151957119196374,-2.588171068,-0.1580000001937151,411,566,1317,1371,136,829,1835,1519
1261,4.651578965939973,0.0,-2.6149094597943483,-2.586602004,-0.1655000001192093,411,566,1317,1371,136,829,1835,1519
1262,4.602500021457672,0.0,-2.6248095775359896,-2.5951337894999997,-0.1735000006854534,411,566,1317,1371,136,829,1835,1519
1263,4.5542105499066805,0.0,-2.625822130570599,-2.59469249025,-0.1820000007748604,411,566,1317,1371,136,829,1835,1519
1264,4.504500019550323,0.0,-2.6285018134200886,-2.5959183214999997,-0.19050000086426735,411,566,1317,1371,136,829,1835,1519
1265,4.4573684366125805,0.0,-2.631573761552461,-2.59753641875,-0.19900000095367432,411,566,1317,1371,136,829,1835,1519
1266,4.4075000166893,0.0,-2.6286887441935396,-2.5933685924999996,-0.20650000050663947,411,566,1317,1371,136,829,1835,1519
1267,4.358947390004208,0.0,-2.633342300938162,-2.59665382025,-0.2145000010728836,411,566,1317,1371,136,829,1835,1519
1268,4.306000018119812,0.0,-2.6419299121801445,-2.6036165417499997,-0.22400000169873238,411,566,1317,1371,136,829,1835,1519
1269,4.256842136383057,0.0,-2.6505665554913915,-2.6106282965,-0.23350000157952308,411,566,1317,1371,136,829,1835,1519
1270,4.2065000295639035,0.0,-2.6430963506281926,-2.6017042449999996,-0.242000000923872,411,566,1317,1371,136,829,1835,1519
1271,4.156315828624525,0.0,-2.6486325023679513,-2.60587207125,-0.25000000074505807,411,566,1317,1371,136,829,1835,1519
1272,4.109000039100647,0.0,-2.63814732683764,-2.5941040912499997,-0.2575000010430813,411,566,1317,1371,136,829,1835,1519
1273,4.058421084755345,0.0,-2.6301753925364335,-2.5849348735,-0.26450000107288363,411,566,1317,1371,136,829,1835,1519
1274,4.007500028610229,0.0,-2.6137207051825193,-2.5672829034999998,-0.2715000003576279,411,566,1317,1371,136,829,1835,1519
1275,3.955263188010768,0.0,-2.6127240373421556,-2.56517447375,-0.2780000001192093,411,566,1317,1371,136,829,1835,1519
1276,3.905500030517578,0.0,-2.6086143338874312,-2.5601240489999997,-0.283500000834465,411,566,1317,1371,136,829,1835,1519
1277,3.8526316191020764,0.0,-2.6033164379450313,-2.5541419925,-0.28750000074505805,411,566,1317,1371,136,829,1835,1519
1278,3.8040000438690185,0.0,-2.5908232005660876,-2.54105011475,-0.29100000113248825,411,566,1317,1371,136,829,1835,1519
1279,3.753684244657818,0.0,-2.598813314921571,-2.548356069,-0.2950000010430813,411,566,1317,1371,136,829,1835,1519
1280,3.7045000314712526,0.0,-2.603358554916472,-2.55213162925,-0.29950000047683717,411,566,1317,1371,136,829,1835,1519
1281,3.6557895007886385,0.0,-2.5981587246228184,-2.5462476392499998,-0.30350000113248826,411,566,1317,1371,136,829,1835,1519
